JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-11-20 – SAS BTA - CBRE DESIGN & PROJECT – 38 - Report à nouveau	0,0	852,59	E	20250101		-852,59	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-07-31 – SYDICAT COPRO CCR VELIZY 2 – 28 - Report à nouveau	0,0	447,0	E	20250101		-447,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-10-28 – YEMANJA – 25 - Report à nouveau	0,0	342,18	E	20250101		-342,18	EUR
AN	Journal des à-nouveaux	35	20250101	44567	Crédit de TVA à reporter			QPAXZ4SGYX	20250101	2024-07-31 – TVA 07.24 – 8 - Report à nouveau	0,0	61,0	BS	20250101		-61,00	EUR
AN	Journal des à-nouveaux	35	20250101	44567	Crédit de TVA à reporter			QPAXZ4SGYX	20250101	2024-07-31 – TVA 07.24 – 8 - Report à nouveau	61,0	0,0	BS	20250101		61,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-02-15 – Facture KS-0024102 du 15/02/2024 – 7 - Report à nouveau	0,0	264,15	E	20250101		-264,15	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-31 – TVA COLLECTÉE - Report à nouveau	0,0	2497,25	E	20250101		-2497,25	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-28 – GABRIEL FRANCE – 210 - Report à nouveau	0,0	300,0	E	20250101		-300,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-05-29 – MINO – 32 - Report à nouveau	0,0	459,6	E	20250101		-459,60	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-31 – TVA COLLECTÉE - Report à nouveau	0,0	4564,48	E	20250101		-4564,48	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-10-31 – UNIVERS 360 – 29 - Report à nouveau	0,0	103,44	E	20250101		-103,44	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-10-31 – UNI-VERS 360 – 14 - Report à nouveau	0,0	1091,0	E	20250101		-1091,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-11-20 – OCELLIS – 23 - Report à nouveau	0,0	262,2	E	20250101		-262,20	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-06-06 – SIX ELEPHANTS – 34 - Report à nouveau	0,0	676,0	E	20250101		-676,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-11-15 – ISOSPACE – 213 - Report à nouveau	0,0	226,8	E	20250101		-226,80	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-20 – FOUASSIN - MORANGIS - Report à nouveau	0,0	6692,0	E	20250101		-6692,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-10-31 – ROIRET ESPACES - ECART TVA – 33 - Report à nouveau	0,0	555,76	E	20250101		-555,76	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-01-31 – TVA 01.24 – 2 - Report à nouveau	130,0	0,0	E	20250101		130,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-01-31 – TVA 01.24 – 2 - Report à nouveau	981,0	0,0	E	20250101		981,00	EUR
AN	Journal des à-nouveaux	35	20250101	44567	Crédit de TVA à reporter			QPAXZ4SGYX	20250101	2024-01-31 – TVA 01.24 – 2 - Report à nouveau	0,0	2042,0	BS	20250101		-2042,00	EUR
AN	Journal des à-nouveaux	35	20250101	44567	Crédit de TVA à reporter			QPAXZ4SGYX	20250101	2024-01-31 – TVA 01.24 – 2 - Report à nouveau	4653,0	0,0	BS	20250101		4653,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-10-31 – SOWEN – 31 - Report à nouveau	0,0	467,68	E	20250101		-467,68	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-04-23 – SILVERA - JACOB CHRISTINE – 40 - Report à nouveau	0,0	887,52	E	20250101		-887,52	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-04-18 – MOORE DESIGN – 10 - Report à nouveau	0,0	1370,96	E	20250101		-1370,96	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-19 – LES ATELIER DE LA LANGALERIE – 53 - Report à nouveau	0,0	5688,13	E	20250101		-5688,13	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-02-26 – Différence lettrage du 26/02/2024 – Non dispo - Report à nouveau	0,2	0,0	E	20250101		0,20	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-13 – Facture RMN GP DISTRIBUTION du 13/03/2024 – 6 - Report à nouveau	0,0	47,4	E	20250101		-47,40	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-31 – CENTRALISATION TVA 2024 – 24 - Report à nouveau	4405,99	0,0	E	20250101		4405,99	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-01-25 – PEPPER DB – 1 - Report à nouveau	0,0	640,0	E	20250101		-640,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-11-15 – YEMANJA – 13 - Report à nouveau	0,0	314,84	E	20250101		-314,84	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-30 – ROIRET ENERGIES – 44 - Report à nouveau	0,0	92,66	E	20250101		-92,66	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-08-31 – TVA 07.24 + 08.24 – 9 - Report à nouveau	1711,0	0,0	E	20250101		1711,00	EUR
AN	Journal des à-nouveaux	35	20250101	44567	Crédit de TVA à reporter			QPAXZ4SGYX	20250101	2024-08-31 – TVA 07.24 + 08.24 – 9 - Report à nouveau	0,0	61,0	BS	20250101		-61,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-06-24 – UNIV-VERS 360 – 22 - Report à nouveau	0,0	388,76	E	20250101		-388,76	EUR
AN	Journal des à-nouveaux	35	20250101	44567	Crédit de TVA à reporter			QPAXZ4SGYX	20250101	2024-08-31 – TVA 07.24 + 08.24 – 9 - Report à nouveau	419,0	0,0	BS	20250101		419,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-18 – Facture KS-0024104 du 18/03/2024 – 43 - Report à nouveau	391,0	0,0	E	20250101		391,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-04-11 – MOORE DESIGN – 11 - Report à nouveau	0,0	2203,2	E	20250101		-2203,20	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-19 – ATELIER INTERIOR - PARIS – 16 - Report à nouveau	0,0	3383,36	E	20250101		-3383,36	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-10-25 – ATELIER INTERIOR - PARIS – 30 - Report à nouveau	0,0	2278,93	E	20250101		-2278,93	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-01-15 – Facture GRAND PARIS AMENAGEMENT - PARIS du 15/02/2022 – 55 - Report à nouveau	1458,0	0,0	E	20250101		1458,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-30 – SOWEN – 45 - Report à nouveau	0,0	77,94	E	20250101		-77,94	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-10-31 – ATELIERS ARKAL – 19 - Report à nouveau	0,0	1590,0	E	20250101		-1590,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-19 – Facture KS-0024105 du 19/03/2024 – 8 - Report à nouveau	0,0	193,0	E	20250101		-193,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-13 – Facture RMN-GP PARTICIPATIONS du 13/03/2024 – 4 - Report à nouveau	0,0	47,4	E	20250101		-47,40	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-18 – Facture KS-0024104 du 18/03/2024 – 9 - Report à nouveau	0,0	391,0	E	20250101		-391,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-12-20 – ATELIER INTERIOR - PARIS – 27 - Report à nouveau	0,0	480,61	E	20250101		-480,61	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-07-26 – AMBIANCE LUMIERE – 15 - Report à nouveau	0,0	108,0	E	20250101		-108,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-20 – UNI-VERS 360 – 51 - Report à nouveau	0,0	1002,92	E	20250101		-1002,92	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-04-12 – SIX ELEPHANTS - Report à nouveau	0,0	320,0	E	20250101		-320,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-19 – WATT DESIGN & BUILD – 216 - Report à nouveau	0,0	3496,0	E	20250101		-3496,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-06-30 – TVA 06.24 – 7 - Report à nouveau	388,76	0,0	E	20250101		388,76	EUR
AN	Journal des à-nouveaux	35	20250101	44567	Crédit de TVA à reporter			QPAXZ4SGYX	20250101	2024-06-30 – TVA 06.24 – 7 - Report à nouveau	61,0	0,0	BS	20250101		61,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-01-18 – PEPPER DB – 20 - Report à nouveau	1126,0	0,0	E	20250101		1126,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-11-30 – TVA 11/24 – 14 - Report à nouveau	16882,0	0,0	E	20250101		16882,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-19 – SYNDICAT COPRO – 12 - Report à nouveau	0,0	391,0	E	20250101		-391,00	EUR
AN	Journal des à-nouveaux	35	20250101	44571	TVA collectée			QPAXZ4SGYX	20250101	2024-03-19 – SILVERA – 10 - Report à nouveau	0,0	516,33	E	20250101		-516,33	EUR
AN	Journal des à-nouveaux	35	20250101	44586	Taxes sur le chiffre d'affaires sur factures non parvenues			QPAXZ4SGYX	20250101	2024-12-31 – HONORAIRES SOCIAUX 12.24 – 19 - Report à nouveau	10,8	0,0				10,80	EUR
AN	Journal des à-nouveaux	35	20250101	44586	Taxes sur le chiffre d'affaires sur factures non parvenues			QPAXZ4SGYX	20250101	2024-12-31 – HONORAIRES SCAN FACTURES PAPIERS – 26 - Report à nouveau	50,0	0,0				50,00	EUR
AN	Journal des à-nouveaux	35	20250101	44587	Taxes sur le chiffre d'affaires sur factures à établir			QPAXZ4SGYX	20250101	2024-12-31 – CITEO & L'OREAL 2024 livrées en 2025 – 41 - Report à nouveau	0,0	4600,0	C	20250101		-4600,00	EUR
AN	Journal des à-nouveaux	35	20250101	44583	Remboursement de taxes sur le chiffre d'affaires demandé			QPAXZ4SGYX	20250101	2024-01-01 – CENTRALISATION TVA 2023 - Report à nouveau	3882,0	0,0	BT	20250930		3882,00	EUR
AN	Journal des à-nouveaux	35	20250101	44583	Remboursement de taxes sur le chiffre d'affaires demandé			QPAXZ4SGYX	20250101	2024-05-31 – TVA 05.24 – 6 - Report à nouveau	0,0	3882,0	BT	20250930		-3882,00	EUR
AN	Journal des à-nouveaux	35	20250101	44583	Remboursement de taxes sur le chiffre d'affaires demandé			QPAXZ4SGYX	20250101	2024-12-31 – TVA COLLECTÉE - Report à nouveau	7061,73	0,0	BT	20250930		7061,73	EUR
AN	Journal des à-nouveaux	35	20250101	44583	Remboursement de taxes sur le chiffre d'affaires demandé			QPAXZ4SGYX	20250101	2024-12-31 – CENTRALISATION TVA 2024 – 24 - Report à nouveau	2197,0	0,0	BT	20250930		2197,00	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - BOUYGUES 20/12/23-19/01/24 – 10 - Report à nouveau	0,0	35,7				-35,70	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - ADOBE 28/12/23-27/01/24 – 11 - Report à nouveau	0,0	54,41				-54,41	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - RIVP 01/2024 – 12 - Report à nouveau	0,0	1839,98				-1839,98	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - OVH - 20.11.23-20.11.24 – 13 - Report à nouveau	0,0	9,46				-9,46	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - AMIF PARTENAIRES 12/07/2023-11/07/2024 – 14 - Report à nouveau	0,0	263,66				-263,66	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - PIPEDRIVE 27/12/2023-27/01/2024 – 15 - Report à nouveau	0,0	36,96				-36,96	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - HAL ROBOTICS – 16 - Report à nouveau	0,0	1081,56				-1081,56	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - KASPR - 01.12.23-01.01.24 – 17 - Report à nouveau	0,0	1,84				-1,84	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – Extourne - RIVP 01/2024 – 18 - Report à nouveau	0,0	3098,7				-3098,70	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-12-31 – OVH 01/07/24-30/06/25 – 20 - Report à nouveau	6,24	0,0				6,24	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-12-31 – PIPEDRIVE 27/12/24-27/01/24 – 21 - Report à nouveau	20,25	0,0				20,25	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-12-31 – RIVP 01/01/25-31/01/25 – 27 - Report à nouveau	3098,7	0,0				3098,70	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-12-31 – RIVP 01/01/25-31/01/25 – 28 - Report à nouveau	971,8	0,0				971,80	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-12-31 – GAN ASSURANCES 01/04/2024-31/03/2025 – 29 - Report à nouveau	515,57	0,0				515,57	EUR
AN	Journal des à-nouveaux	35	20250101	486	Charges constatées d'avance			QPAXZ4SGYX	20250101	2024-01-01 – A-nouveaux au 01/01/2024 - Report à nouveau	6422,27	0,0				6422,27	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-07-16 – LE LAROUSSE – 123 - Report à nouveau	0,0	40,8	BU	20250101		-40,80	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-06-21 – LES PIEDS DANS L'EAU – 103 - Report à nouveau	0,0	65,0	BV	20250101		-65,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-07-01 – L'ATELIER GABRIEL – 125 - Report à nouveau	0,0	3,6	BW	20250101		-3,60	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-03-25 – AMELIE ET NICOLAS - Report à nouveau	0,0	15,3	BX	20250101		-15,30	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-12-23 – CARRFEOUR – 179 - Report à nouveau	0,0	15,61	BY	20250101		-15,61	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-05-03 – BOULANGERIE AMELIE ET NICOLAS – 71 - Report à nouveau	0,0	28,0	BZ	20250101		-28,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-04-23 – AMELIE ET NICOLAS - Report à nouveau	0,0	13,4	CA	20250101		-13,40	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-08-01 – YUM TEA HOUSE – 105 - Report à nouveau	0,0	75,0	CB	20250101		-75,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-04-04 – AMELIE ET NICOLAS - Report à nouveau	0,0	28,0	CC	20250101		-28,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-11-08 – E. LECLERC – 167 - Report à nouveau	0,0	39,2	CD	20250101		-39,20	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-04-22 – AMELIE ET NICOLAS - Report à nouveau	0,0	20,42	CE	20250101		-20,42	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401HOTEL	HOTEL	QPAXZ4SGYX	20250101	2024-11-10 – TOMETTE SINGULIERE – 135 - Report à nouveau	0,0	328,2	CF	20250101		-328,20	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-02-05 – CHO CHO – 10 - Report à nouveau	0,0	106,0	CG	20250101		-106,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-04-19 – AMELIE ET NICOLAS - Report à nouveau	0,0	5,1	CH	20250101		-5,10	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-06-05 – L'ATELIER GABRIEL – 146 - Report à nouveau	0,0	21,6	CI	20250101		-21,60	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-07-18 – L'ATELIER GABRIEL – 129 - Report à nouveau	0,0	17,2	CJ	20250101		-17,20	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-06-18 – BOULANGERIE AMELIE ET NICOLAS – 101 - Report à nouveau	0,0	10,2	CK	20250101		-10,20	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-11-28 – FOODI JIA-BA-BUAY – 159 - Report à nouveau	0,0	87,0	CL	20250101		-87,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-06-06 – PRADIER – 127 - Report à nouveau	0,0	30,1	CM	20250101		-30,10	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-12-19 – UN PAIN A PART – 157 - Report à nouveau	0,0	10,47	CN	20250101		-10,47	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-11-22 – POULICHE AMANDINE CHAIGNOT – 165 - Report à nouveau	0,0	130,0	CO	20250101		-130,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-05-24 – ATELIER GABRIEL – 102 - Report à nouveau	0,0	21,9	CP	20250101		-21,90	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-11-04 – LE COPERNIC – 158 - Report à nouveau	0,0	8,8	CQ	20250101		-8,80	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-02-12 – AMELIE ET NICOLAS - Report à nouveau	0,0	24,36	CR	20250101		-24,36	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-03-05 – AMELIE ET NICOLAS - Report à nouveau	0,0	13,4	CS	20250101		-13,40	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-08-27 – PARTAGE BRASSERIE – 106 - Report à nouveau	0,0	85,5	CT	20250101		-85,50	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-10-02 – L'ATELIER GABRIEL – 201 - Report à nouveau	0,0	27,5	CU	20250101		-27,50	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-02-07 – AMELIE ET NICOLAS - Report à nouveau	0,0	20,2	CV	20250101		-20,20	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-12-06 – EELS – 154 - Report à nouveau	0,0	240,0	CW	20250101		-240,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-11-25 – SASU DE L'ORATOIRE – 137 - Report à nouveau	0,0	530,4	CX	20250101		-530,40	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-12-14 – CASIMIR – 153 - Report à nouveau	0,0	370,0	CY	20250101		-370,00	EUR
AN	Journal des à-nouveaux	35	20250101	401	Fournisseurs	401RESTAURANT	RESTAURANT	QPAXZ4SGYX	20250101	2024-02-23 – AMELIE ET NICOLAS - Report à nouveau	0,0	14,8	CZ	20250101		-14,80	EUR
